"PlayerID","PlayerName","Jersey","SchoolName","Height","Weight","DraftYear","JetPosition","pff_PLAYID","GameKey","pff_TEAM","pff_POSITION","pff_GAMEPOSITION","pff_PFFGRADE","pff_ROLE","pff_ASSIST","pff_BATTEDPASS","pff_BOXPLAYER","pff_CAUSEDFLAG","pff_DEFTECHNIQUE","pff_DROPPEDINTERCEPTION","pff_FIRSTCONTACT","pff_FIRSTCONTACTBLOCKED","pff_FORCEDFUMBLE","pff_FUMBLERECOVERED","pff_HIT","pff_HURRY","pff_INTERCEPTION","pff_MISSEDTACKLE","pff_MISSEDTACKLEONQB","pff_PASSBREAKUP","pff_PENALTY","pff_PFFPENGRADE","pff_PLAYERDEPTH","pff_PRESS","pff_PRESSURE","pff_PRIMARYCOVERAGE","pff_SACK","pff_SECONDARYCOVERAGE","pff_STOP","pff_TACKLE","pff_TOUCHDOWN","pff_CONTESTEDCATCH","pff_INCOMPLETIONREASON","pff_MISSEDTACKLEDETAIL","BlockID","BlockName","BlockLevel","BlockType","CovAsmt","MUID","Matchup","NGSMUID","CoverageOrder","Open","HighestCovProb","NGSMatchup","PFFVAR","EPAR"
52459,"DIGGS, TREVON",7,"ALABAMA",6013,205,2020,"DC",4951327,59072,"DAL","RCB","RCB","0","Coverage","","","","","","","","","","","","","","","","","","","8","","","","","","","","","","",NA,NA,NA,NA,NA,"4OR",47834,"A.J. Brown",47834,1,0,0.980075001716614,"A.J. Brown",0.03,0.02
52459,"DIGGS, TREVON",7,"ALABAMA",6013,205,2020,"DC",4951328,59072,"DAL","RCB","RCB","0","Coverage","","","","","","","","","","","","","","","","","","","1","Y","","","","","","","","","",NA,NA,NA,NA,NA,"MAN",47834,"A.J. Brown",47834,1,0,0.99810004234314,"A.J. Brown",0.05,0.27
52459,"DIGGS, TREVON",7,"ALABAMA",6013,205,2020,"DC",4951330,59072,"DAL","RCB","RCB","0","Coverage","","","","","","","","","","","","","","","","","","","11","","","","","","","","","","",NA,NA,NA,NA,NA,"MAN",52608,"Quez Watkins",52608,1,0,0.995758533477783,"Quez Watkins",0.07,0.02
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950440,59072,"DAL","RLB","MLB","0","Run Defense","","","Y","","29","","","","","","","","","","","","","","3","","","","","","","","","","",NA,53466,"Landon Dickerson","2L","PH",NA,NA,NA,NA,NA,NA,NA,NA,0.01,-0.09
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950448,59072,"DAL","RILB","MLB","0","Coverage","","","Y","","25","","","","","","","","","","","","","","4","","","","","","","","","","",NA,NA,NA,NA,NA,"MAN",53946,"Jack Stoll",53946,1,0,0.919552326202393,"Jack Stoll",0.01,0
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950455,59072,"DAL","LILB","MLB","0","Coverage","","","Y","","19","","","","","","","","","","","","","","4","","","","","","","","","","",NA,NA,NA,NA,NA,"MAN",53946,"Jack Stoll",NA,NA,NA,NA,NA,0.01,0
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950459,59072,"DAL","RLB","MLB","0.0","Run Defense","","","Y","","29","","","","","","","","","","","","","","4","","","","","","","","","","",NA,46302,"Jordan Mailata","2L","CU",NA,NA,NA,NA,NA,NA,NA,NA,0.01,-0.07
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950465,59072,"DAL","LILB","MLB","0","Run Defense","","","Y","","20","","","","","","","","","","","","","","4","","","","","","","","","","",NA,43368,"Isaac Seumalo","2L","MN",NA,NA,NA,NA,NA,NA,NA,NA,0.02,-0.07
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950472,59072,"DAL","RLB","MLB","0","Coverage","","","Y","","29","","","","","","","","","","","","","","5","","","","","","","","","","",NA,NA,NA,NA,NA,"MAN",53579,"Kenneth Gainwell",53579,1,0,0.967674612998962,"Kenneth Gainwell",0.06,0
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950742,59072,"DAL","RILB","MLB","0.0","Run Defense","","","Y","","27","","","","","","","","","","","","","","4","","","","","","","Y","","","",NA,37266,"Jason Kelce","2L","RH",NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.25
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950748,59072,"DAL","MLB","MLB","-1.0","Run Defense","","","Y","","21","","","","","","","","","","","","","","4","","","","","","","","","","",NA,46302,"Jordan Mailata","LOS","PB",NA,NA,NA,NA,NA,NA,NA,NA,-0.62,-0.14
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950753,59072,"DAL","RLB","MLB","0","Run Defense","","","Y","","34","","","","","","","","","","","","","","4","","","","","","","","","","",NA,46118,"Dallas Goedert","2L","PH",NA,NA,NA,NA,NA,NA,NA,NA,0.02,-0.1
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950759,59072,"DAL","LILB","MLB","0","Coverage","","","Y","","19","","","","","","","","","","","","","","5","","","","","","","","","","",NA,NA,NA,NA,NA,"HOL",46118,"Dallas Goedert",NA,NA,NA,NA,NA,0.04,0
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950822,59072,"DAL","RILB","MLB","0","Coverage","","","Y","","25","","","","","","","","","","","","","","4","","","","","","","","","","",NA,NA,NA,NA,NA,"HOL",NA,NA,NA,NA,NA,NA,NA,0.04,0.03
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950828,59072,"DAL","ROLB","MLB","0","Pass Rush","","","Y","","37","","","","","","","","","","","","","","0","","","","","","","","","","",NA,46302,"Jordan Mailata","LOS","PP",NA,NA,NA,NA,NA,NA,NA,NA,-0.05,-0.09
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950835,59072,"DAL","SCBiR","MLB","0","Coverage","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","",NA,NA,NA,NA,NA,"HCR",NA,NA,52608,1,1,0.978848576545715,"Quez Watkins",0.05,0.06
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950838,59072,"DAL","RILB","MLB","0.0","Run Defense","","","Y","","27","","","","","","","","","","","","","","4","","","","","","","","","","",NA,37266,"Jason Kelce","2L","MN",NA,NA,NA,NA,NA,NA,NA,NA,0.02,-0.07
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950845,59072,"DAL","RLB","MLB","0","Coverage","Y","","Y","","31","","","","","","","","","","","","","","4","","","","","","","","","","",NA,NA,NA,NA,NA,"MAN",46118,"Dallas Goedert",46118,1,0,0.960224449634552,"Dallas Goedert",0.06,-0.01
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950853,59072,"DAL","SCBiL","MLB","0","Run Defense","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","",NA,43368,"Isaac Seumalo","2L","PH",NA,NA,NA,NA,NA,NA,NA,NA,0,-0.12
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950858,59072,"DAL","LLB","MLB","0","Run Defense","","","Y","","15","","","","","","","","","","","","","","4","","","","","","","","","","",NA,52608,"Quez Watkins","EB","CK",NA,NA,NA,NA,NA,NA,NA,NA,0.01,-0.07
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950865,59072,"DAL","RILB","MLB","0.5","Run Defense","Y","","Y","","27","","","","","","","","","","","","","","3","","","","","","","","","","",NA,53466,"Landon Dickerson","LOS","CU",NA,NA,NA,NA,NA,NA,NA,NA,0.25,-0.01
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950872,59072,"DAL","RILB","MLB","0","Run Defense","","","Y","","25","","","","","","","","","","","","","","3","","","","","","","","","","",NA,53466,"Landon Dickerson","LOS","CU",NA,NA,NA,NA,NA,NA,NA,NA,0.07,-0.1
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4950878,59072,"DAL","MLB","MLB","0","Run Defense","","","Y","","22","","","","","","","","","","","","","","1","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07,-0.24
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951031,59072,"DAL","SCBiL","MLB","0","Coverage","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","",NA,NA,NA,NA,NA,"HOL",NA,NA,NA,NA,NA,NA,NA,0.05,0.06
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951034,59072,"DAL","LILB","MLB","0","Run Defense","","","Y","","19","","","","","","","","","","","","","","5","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,-0.1
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951049,59072,"DAL","RILB","MLB","0","Coverage","","","Y","","28","","","","","","","","","","","","","","4","","","","","","","","","","",NA,NA,NA,NA,NA,"HOL",47834,"A.J. Brown",47834,1,0,0.750316023826599,"A.J. Brown",0.05,0.03
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951053,59072,"DAL","RILB","MLB","0","Coverage","","","Y","","27","","","","","","","","","","","","","","4","","","","","","","","","","",NA,NA,NA,NA,NA,"MAN",47836,"Miles Sanders",NA,NA,NA,NA,NA,0.01,0
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951061,59072,"DAL","RLB","MLB","0","Run Defense","","","Y","","29","","","","","","","","","","","","","","4","","","","","","","","","","",NA,53466,"Landon Dickerson","2L","PH",NA,NA,NA,NA,NA,NA,NA,NA,0.01,-0.1
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951064,59072,"DAL","LLB","MLB","0","Run Defense","","","Y","","09","","","","","","","","","","","","","","3","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,-0.09
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951067,59072,"DAL","RILB","MLB","0","Run Defense","","","Y","","26","","","","","","","","","","","","","","2","","","","","","","","","","",NA,46302,"Jordan Mailata","2L","HL",NA,NA,NA,NA,NA,NA,NA,NA,0.07,-0.07
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951072,59072,"DAL","LILB","MLB","0","Coverage","","","Y","","20","","","","","","","","","","","","","","4","","","","","","","","","","",NA,NA,NA,NA,NA,"HOL",NA,NA,NA,NA,NA,NA,NA,-0.08,0
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951165,59072,"DAL","RILB","MLB","0","Run Defense","Y","","Y","","26","","","","","","","","","","","","","","4","","","","","","","","","","",NA,46118,"Dallas Goedert","2L","HL",NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.03
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951168,59072,"DAL","RLB","MLB","0","Run Defense","","","Y","","30","","","","","","","","","","","","","","4","","","","","","","","","","",NA,46302,"Jordan Mailata","2L","CU",NA,NA,NA,NA,NA,NA,NA,NA,0.02,-0.1
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951171,59072,"DAL","LILB","MLB","0.0","Run Defense","","","Y","","16","","","","","","","","","","","","","","3","","","","","","","","","","",NA,43368,"Isaac Seumalo","LOS","PH",NA,NA,NA,NA,NA,NA,NA,NA,0.03,-0.19
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951175,59072,"DAL","LILB","MLB","0","Coverage","","","Y","","16","","","","","","","","","","","","","","4","","","","","","","","","","",NA,NA,NA,NA,NA,"MAN",47836,"Miles Sanders",NA,NA,NA,NA,NA,0.04,0.03
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951184,59072,"DAL","LILB","MLB","0","Pass Rush","","","Y","","16","","","","","","","","","","","","","","2","","","","","","","","","","",NA,43368,"Isaac Seumalo","LOS","PT",NA,NA,NA,NA,NA,NA,NA,NA,-0.08,-0.15
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951187,59072,"DAL","RILB","MLB","0","Run Defense","","","Y","","26","","","","","","","","","","","","","","4","","","","","","Y","Y","","","",NA,37266,"Jason Kelce","2L","PH",NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.46
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951251,59072,"DAL","RILB","MLB","-0.5","Run Defense","","","Y","","24","","","","","","","","","","","","","","4","","","","","","","","","","",NA,53466,"Landon Dickerson","2L","CU",NA,NA,NA,NA,NA,NA,NA,NA,-0.32,-0.07
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951254,59072,"DAL","RILB","MLB","0","Coverage","","","Y","","28","","","","","","","","","","","","","","5","","","","","","","","","","",NA,NA,NA,NA,NA,"HOL",52608,"Quez Watkins",NA,NA,NA,NA,NA,0.04,0
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951257,59072,"DAL","RILB","MLB","0","Coverage","","","Y","","28","","","","","","","","","","","","","","4","","","","","","","","","","",NA,NA,NA,NA,NA,"HCR",47836,"Miles Sanders",NA,NA,NA,NA,NA,0.02,0.12
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951261,59072,"DAL","RILB","MLB","0","Coverage","","","Y","","27","","","","","","","","","","","","","","5","","","","","","","","","","",NA,NA,NA,NA,NA,"HOL",NA,NA,NA,NA,NA,NA,NA,0.04,0
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951268,59072,"DAL","LLB","MLB","0","Coverage","","","Y","","11","","","","","","","","","","","","","","4","","","","","","","","","","",NA,NA,NA,NA,NA,"MAN",53579,"Kenneth Gainwell",53579,1,0,0.99801242351532,"Kenneth Gainwell",0.06,-0.01
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951294,59072,"DAL","LLB","MLB","0","Run Defense","","","Y","","15","","","","","","","","","","","","","","4","","","","","","","","","","",NA,46302,"Jordan Mailata","LOS","PB",NA,NA,NA,NA,NA,NA,NA,NA,0,0.13
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951321,59072,"DAL","LILB","MLB","0","Coverage","","","Y","","17","","","","","","","","","","","","","","5","","","","","","","","","","",NA,NA,NA,NA,NA,"HOL",NA,NA,NA,NA,NA,NA,NA,0.04,0
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951322,59072,"DAL","LLB","MLB","0","Coverage","","","Y","","14","","","","","","","","","","","","","","5","","","","","","","","","","",NA,NA,NA,NA,NA,"HOL",NA,NA,NA,NA,NA,NA,NA,0.03,0
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951323,59072,"DAL","LLB","MLB","0","Coverage","","","Y","","11","","","","","","","","","","","","","","4","","","","","","","","","","",NA,NA,NA,NA,NA,"HOL",46118,"Dallas Goedert",53579,1,0,0.744162797927856,"Kenneth Gainwell",0.04,0
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951324,59072,"DAL","RILB","MLB","0","Coverage","","","Y","","25","","","","","","","","","","","","","","6","","","","","","","","","","",NA,NA,NA,NA,NA,"HOL",NA,NA,NA,NA,NA,NA,NA,0.04,0
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951325,59072,"DAL","RILB","MLB","0","Coverage","","","Y","","24","","","","","","","","","","","","","","1","","","","","","","","","","",NA,NA,NA,NA,NA,"HOL",46118,"Dallas Goedert",NA,NA,NA,NA,NA,0.04,0
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951326,59072,"DAL","RILB","MLB","0","Coverage","","","Y","","25","","","","","","","","","","","","","","4","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951327,59072,"DAL","RLB","MLB","0","Coverage","","","Y","","33","","","","","","","","","","","","","","4","","","","","","","","","","",NA,NA,NA,NA,NA,"HOL",NA,NA,52608,1,0,0.95431911945343,"Quez Watkins",0.03,0
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951328,59072,"DAL","SCBiR","MLB","0","Coverage","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","",NA,NA,NA,NA,NA,"HOL",NA,NA,53579,1,0,0.723830878734589,"Kenneth Gainwell",0.09,0.28
54641,"CLARK, DAMONE",33,"LOUISIANA ST",6024,239,2022,"ILB",4951330,59072,"DAL","LILB","MLB","0","Coverage","","","Y","","20","","","","","","","","","","","","","","2","","","","","","","","","","",NA,NA,NA,NA,NA,"MAN",53579,"Kenneth Gainwell",53579,1,0,0.99136010608787,"Kenneth Gainwell",0.04,0
52535,"WALLACE, K'VON",42,"CLEMSON",5110,206,2020,"S",4950730,59072,"PHI","ROLB","SS","0","Run Defense","","","Y","","44","","","","","","","","","","","","","","0","","","","","","","","","","",NA,55157,"Peyton Hendershot","LOS","MN",NA,NA,NA,NA,NA,NA,NA,NA,-0.02,-0.15
52535,"WALLACE, K'VON",42,"CLEMSON",5110,206,2020,"S",4951028,59072,"PHI","SCBiR","SS","0","Coverage","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","",NA,NA,NA,NA,NA,"MAN",46206,"Dalton Schultz",46206,1,0,0.995599985122681,"Dalton Schultz",0.1,0.02
52535,"WALLACE, K'VON",42,"CLEMSON",5110,206,2020,"S",4951104,59072,"PHI","SCBR","SS","0","Coverage","","","","","","","","","","","","","","","","","","","1","Y","","","","","","","","","",NA,NA,NA,NA,NA,"MAN",52425,"CeeDee Lamb",52425,1,1,0.997801065444946,"CeeDee Lamb",0.06,0.02
52535,"WALLACE, K'VON",42,"CLEMSON",5110,206,2020,"S",4951226,59072,"PHI","SSR","SS","0","Coverage","","","","","37","","","","","","","","","","","","","","8","","","","","","","","","","",NA,NA,NA,NA,NA,"HCR",53117,"KaVontae Turpin",46206,2,0,0.943298594533189,"Dalton Schultz",0.03,-0.02
52535,"WALLACE, K'VON",42,"CLEMSON",5110,206,2020,"S",4951286,59072,"PHI","SCBiL","SS","-0.5","Coverage","","","","","","","","","","","","","","","","","","","6","","","Y","","","","","","Y","DP",NA,NA,NA,NA,NA,"MAN",46150,"Michael Gallup",46150,1,0,0.988487005233765,"Michael Gallup",-1.19,0.28
53621,"BOHANNA, QUINTON",98,"KENTUCKY",6040,327,2021,"DT",4950822,59072,"DAL","DLT","NT","0","Pass Rush","","","Y","","18","","","","","","","","","","","","","","0","","","","","","","","","","",NA,37266,"Jason Kelce","LOS","PT",NA,NA,NA,NA,NA,NA,NA,NA,-0.02,-0.07
53621,"BOHANNA, QUINTON",98,"KENTUCKY",6040,327,2021,"DT",4950828,59072,"DAL","DLT","NT","0","Pass Rush","","","Y","","18","","","","","","","","","","","","","","0","","","","","","","","","","",NA,43368,"Isaac Seumalo","LOS","PP",NA,NA,NA,NA,NA,NA,NA,NA,-0.02,-0.07
53621,"BOHANNA, QUINTON",98,"KENTUCKY",6040,327,2021,"DT",4950835,59072,"DAL","DRT","NT","0","Pass Rush","","","Y","","25","","","","","","","","","","","","","","0","","","","","","","","","","",NA,37266,"Jason Kelce","LOS","PP",NA,NA,NA,NA,NA,NA,NA,NA,-0.02,0.09
53621,"BOHANNA, QUINTON",98,"KENTUCKY",6040,327,2021,"DT",4951031,59072,"DAL","NLT","NT","0","Pass Rush","","","Y","","21","","","","","","","","","","","","","","0","","","","","","","","","","",NA,37266,"Jason Kelce","LOS","PP",NA,NA,NA,NA,NA,NA,NA,NA,-0.02,-0.07
53621,"BOHANNA, QUINTON",98,"KENTUCKY",6040,327,2021,"DT",4951034,59072,"DAL","DLT","NT","0.0","Run Defense","","","Y","","17","","","","","","","","","","","","","","0","","","","","","","","","","",NA,39950,"Lane Johnson","LOS","HL",NA,NA,NA,NA,NA,NA,NA,NA,-0.01,-0.03
53621,"BOHANNA, QUINTON",98,"KENTUCKY",6040,327,2021,"DT",4951049,59072,"DAL","NRT","NT","0","Pass Rush","","","Y","","23","","","","","","","","","","","","","","0","","","","","","","","","","",NA,37266,"Jason Kelce","LOS","PP",NA,NA,NA,NA,NA,NA,NA,NA,-0.02,-0.07
53621,"BOHANNA, QUINTON",98,"KENTUCKY",6040,327,2021,"DT",4951053,59072,"DAL","DRT","NT","0","Pass Rush","","","Y","","28","","","","","","","","","","","","","","0","","","","","","","","","","",NA,53466,"Landon Dickerson","LOS","PP",NA,NA,NA,NA,NA,NA,NA,NA,0,-0.04
53621,"BOHANNA, QUINTON",98,"KENTUCKY",6040,327,2021,"DT",4951061,59072,"DAL","NRT","NT","0.0","Run Defense","","","Y","","23","","Y","Y","","","","","","","","","","","0","","","","","","Y","Y","","","",NA,53466,"Landon Dickerson","LOS","HL",NA,NA,NA,NA,NA,NA,NA,NA,-0.03,0.38
53621,"BOHANNA, QUINTON",98,"KENTUCKY",6040,327,2021,"DT",4951165,59072,"DAL","NLT","NT","0","Run Defense","","","Y","","21","","","","","","","","","","","","","","0","","","","","","","","","","",NA,37266,"Jason Kelce","LOS","BK",NA,NA,NA,NA,NA,NA,NA,NA,-0.01,0
53621,"BOHANNA, QUINTON",98,"KENTUCKY",6040,327,2021,"DT",4951168,59072,"DAL","DLT","NT","0.0","Run Defense","","","Y","","18","","","","","","","","","","","","","","0","","","","","","","","","","",NA,43368,"Isaac Seumalo","LOS","HL",NA,NA,NA,NA,NA,NA,NA,NA,-0.01,-0.05
53621,"BOHANNA, QUINTON",98,"KENTUCKY",6040,327,2021,"DT",4951171,59072,"DAL","NLT","NT","-0.5","Run Defense","","","Y","","21","","","","","","","","","","","","","","0","","","","","","","","","","",NA,53466,"Landon Dickerson","LOS","HL",NA,NA,NA,NA,NA,NA,NA,NA,-0.32,-0.26
53621,"BOHANNA, QUINTON",98,"KENTUCKY",6040,327,2021,"DT",4951175,59072,"DAL","DRT","NT","0","Pass Rush","","","Y","","28","","","","","","","","","","","","","","0","","","","","","","","","","",NA,53466,"Landon Dickerson","LOS","PP",NA,NA,NA,NA,NA,NA,NA,NA,-0.02,-0.07
53621,"BOHANNA, QUINTON",98,"KENTUCKY",6040,327,2021,"DT",4951193,59072,"DAL","NLT","NT","0","Run Defense","","","Y","","21","","","","","","","","","","","","","","0","","","","","","","","","","",NA,37266,"Jason Kelce","LOS","PH",NA,NA,NA,NA,NA,NA,NA,NA,-0.03,-0.13
53621,"BOHANNA, QUINTON",98,"KENTUCKY",6040,327,2021,"DT",4951197,59072,"DAL","DRT","NT","0.5","Run Defense","","","Y","","25","","Y","Y","","","","","","Y","","","","","0","","","","","","","","","","","BT",53466,"Landon Dickerson","LOS","HL",NA,NA,NA,NA,NA,NA,NA,NA,0.14,0.37
53621,"BOHANNA, QUINTON",98,"KENTUCKY",6040,327,2021,"DT",4951251,59072,"DAL","DLT","NT","0.5","Run Defense","Y","","Y","","18","","","","","","","","","","","","","","0","","","","","","","","","","",NA,43368,"Isaac Seumalo","LOS","RH",NA,NA,NA,NA,NA,NA,NA,NA,0.19,0.1
53513,"GOLSTON, CHAUNCEY",99,"IOWA",6046,269,2021,"DE",4950969,59072,"DAL","NT","DRT","0","Pass Rush","","","Y","","22","","","","","","","","","","","","","","0","","","","","","","","","","",NA,37266,"Jason Kelce","LOS","SW",NA,NA,NA,NA,NA,NA,NA,NA,-0.04,-0.1
53513,"GOLSTON, CHAUNCEY",99,"IOWA",6046,269,2021,"DE",4950974,59072,"DAL","DLT","DRT","0","Pass Rush","","","Y","","19","","","","","","","","","","","","","","0","","","","","","","","","","",NA,43368,"Isaac Seumalo","LOS","SW",NA,NA,NA,NA,NA,NA,NA,NA,0,-0.05
53513,"GOLSTON, CHAUNCEY",99,"IOWA",6046,269,2021,"DE",4950980,59072,"DAL","RE","DRT","1.0","Pass Rush","","","Y","","30","","","","","","","Y","","","","","","","0","","Y","","","","","","","","",NA,53466,"Landon Dickerson","LOS","PP",NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.15
53513,"GOLSTON, CHAUNCEY",99,"IOWA",6046,269,2021,"DE",4951115,59072,"DAL","DRT","DRT","0.0","Run Defense","","","Y","","27","","","","","","","","","","","","","","0","","","","","","","","","","",NA,53466,"Landon Dickerson","LOS","HL",NA,NA,NA,NA,NA,NA,NA,NA,-0.01,-0.29
53513,"GOLSTON, CHAUNCEY",99,"IOWA",6046,269,2021,"DE",4951120,59072,"DAL","DLT","DRT","0","Pass Rush","","","Y","","17","","","","","","","","","","","","","","0","","","","","","","","","","",NA,43368,"Isaac Seumalo","LOS","PP",NA,NA,NA,NA,NA,NA,NA,NA,-0.03,0.19
53513,"GOLSTON, CHAUNCEY",99,"IOWA",6046,269,2021,"DE",4951294,59072,"DAL","DRT","DRT","0","Run Defense","","","Y","","27","","","","","","","","","","","","","","0","","","","","","","","","","",NA,53466,"Landon Dickerson","LOS","MN",NA,NA,NA,NA,NA,NA,NA,NA,-0.01,0.06
53513,"GOLSTON, CHAUNCEY",99,"IOWA",6046,269,2021,"DE",4951324,59072,"DAL","DRT","DRT","1.5","Pass Rush","","Y","Y","","27","","","","","","","Y","","","","","","","0","","Y","","","","","","","","",NA,53466,"Landon Dickerson","LOS","PP",NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.93
53513,"GOLSTON, CHAUNCEY",99,"IOWA",6046,269,2021,"DE",4951325,59072,"DAL","DRT","DRT","0.0","Pass Rush","","","Y","","28","","","","","","","Y","","","","","","","0","","Y","","","","","","","","",NA,53466,"Landon Dickerson","LOS","PP",NA,NA,NA,NA,NA,NA,NA,NA,-0.03,0.16
53513,"GOLSTON, CHAUNCEY",99,"IOWA",6046,269,2021,"DE",4951326,59072,"DAL","NT","DRT","0","Pass Rush","","","Y","","22","","","","","","","","","","","","","","0","","","","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
